Index,Process,Time,Temp,Current,Date
819,23,오후 5:39:22.2,67.84317473479867,1.541,2021-09-07
820,23,오후 5:39:27.2,70.18546553761685,1.527,2021-09-07
821,23,오후 5:39:32.2,70.55671042933152,1.535,2021-09-07
822,23,오후 5:39:37.2,68.93957562396797,1.589,2021-09-07
823,23,오후 5:39:42.2,65.04198315231801,1.598,2021-09-07
824,23,오후 5:39:47.2,64.31247367223635,1.56,2021-09-07
825,23,오후 5:39:52.2,73.08196979647089,1.6415480784007952,2021-09-07
826,23,오후 5:39:57.2,67.74042366970423,1.455,2021-09-07
827,23,오후 5:40:02.2,67.04518510357609,1.483,2021-09-07
828,23,오후 5:40:07.2,66.47249049518311,1.533,2021-09-07
829,24,오후 5:40:34.0,74.04198315231801,1.518,2021-09-07
830,24,오후 5:40:39.0,74.31247367223635,1.504,2021-09-07
831,24,오후 5:40:44.0,73.53366359223965,1.677,2021-09-07
832,24,오후 5:40:49.0,73.74042366970423,1.683,2021-09-07
833,24,오후 5:40:54.0,74.04518510357609,1.665,2021-09-07
834,24,오후 5:40:59.0,74.47249049518311,1.67,2021-09-07
835,24,오후 5:41:04.0,74.01093857044455,1.676,2021-09-07
836,24,오후 5:41:09.0,78.39473321922137,1.8308271511725458,2021-09-07
837,24,오후 5:41:14.0,72.28386418628695,1.675,2021-09-07
838,24,오후 5:41:19.0,74.3394548018018,1.635,2021-09-07
839,24,오후 5:41:24.0,72.49933688835523,1.637,2021-09-07
840,24,오후 5:41:29.0,71.81608582210924,1.684,2021-09-07
841,24,오후 5:41:34.0,69.00784572726687,1.641,2021-09-07
842,24,오후 5:41:39.0,69.11937724252256,1.626,2021-09-07
843,24,오후 5:41:44.0,72.12181233844662,1.562,2021-09-07
844,24,오후 5:41:49.0,70.06197573575812,1.565,2021-09-07
845,24,오후 5:41:54.0,72.0864964282445,1.633,2021-09-07
846,24,오후 5:41:59.0,71.25677527359753,1.586,2021-09-07
847,24,오후 5:42:04.1,71.01093857044455,1.632,2021-09-07
848,24,오후 5:42:09.1,68.19333628680197,1.613,2021-09-07
849,24,오후 5:42:14.1,70.28386418628695,1.608,2021-09-07
850,24,오후 5:42:19.1,71.3394548018018,1.543,2021-09-07
851,24,오후 5:42:24.1,70.49933688835523,1.591,2021-09-07
852,24,오후 5:42:29.1,68.81608582210924,1.615,2021-09-07
853,24,오후 5:42:34.1,67.01093857044455,1.596,2021-09-07
854,24,오후 5:42:39.1,67.19333628680197,1.558,2021-09-07
855,24,오후 5:42:44.1,67.28386418628695,1.517,2021-09-07
856,24,오후 5:42:49.1,66.3394548018018,1.521,2021-09-07
857,24,오후 5:42:54.1,66.49933688835523,1.522,2021-09-07
858,24,오후 5:42:59.1,66.81608582210924,1.501,2021-09-07
859,24,오후 5:43:04.1,67.13914228339809,1.505,2021-09-07
860,24,오후 5:43:09.1,65.66042141558682,1.512,2021-09-07
861,24,오후 5:43:14.1,67.1776601448583,1.52,2021-09-07
862,24,오후 5:43:19.2,65.58643440551927,1.486,2021-09-07
863,24,오후 5:43:24.2,65.87710395778115,1.52,2021-09-07
864,24,오후 5:43:29.2,67.01353466824737,1.484,2021-09-07
865,25,오후 5:43:55.8,76.08489761472396,1.491,2021-09-07
866,25,오후 5:44:00.9,74.47081535284565,1.517,2021-09-07
867,25,오후 5:44:05.9,76.84317473479867,1.723,2021-09-07
868,25,오후 5:44:10.9,76.18546553761685,1.686,2021-09-07
869,25,오후 5:44:15.9,75.55671042933152,1.74,2021-09-07
870,25,오후 5:44:20.9,75.93957562396797,1.725,2021-09-07
871,25,오후 5:44:25.9,72.00784572726687,1.711,2021-09-07
872,25,오후 5:44:30.9,73.11937724252256,1.72,2021-09-07
873,25,오후 5:44:35.9,74.12181233844662,1.63,2021-09-07
874,25,오후 5:44:40.9,74.06197573575812,1.655,2021-09-07
875,25,오후 5:44:45.9,74.0864964282445,1.679,2021-09-07
876,25,오후 5:44:50.9,71.25677527359753,1.677,2021-09-07
877,25,오후 5:44:55.9,69.08489761472396,1.677,2021-09-07
878,25,오후 5:45:00.9,69.47081535284565,1.614,2021-09-07
879,25,오후 5:45:05.9,69.84317473479867,1.564,2021-09-07
880,25,오후 5:45:10.9,70.18546553761685,1.573,2021-09-07
881,25,오후 5:45:15.9,72.55671042933152,1.581,2021-09-07
882,25,오후 5:45:20.9,72.93957562396797,1.589,2021-09-07
883,25,오후 5:45:25.9,71.01093857044455,1.643,2021-09-07
884,25,오후 5:45:30.9,70.19333628680197,1.652,2021-09-07
885,25,오후 5:45:35.9,68.28386418628695,1.607,2021-09-07
886,25,오후 5:45:40.9,71.3394548018018,1.589,2021-09-07
887,25,오후 5:45:45.9,71.20532242707216,1.58292478857103,2021-09-07
888,25,오후 5:45:50.9,70.81608582210924,1.615,2021-09-07
889,25,오후 5:45:55.9,68.13914228339809,1.574,2021-09-07
890,25,오후 5:46:00.9,67.66042141558682,1.603,2021-09-07
891,25,오후 5:46:06.0,68.1776601448583,1.542,2021-09-07
892,25,오후 5:46:11.0,67.58643440551927,1.532,2021-09-07
893,25,오후 5:46:16.0,69.87710395778115,1.543,2021-09-07
894,25,오후 5:46:21.0,69.01353466824737,1.53,2021-09-07
895,25,오후 5:46:26.0,65.08489761472396,1.581,2021-09-07
896,25,오후 5:46:31.0,64.47081535284565,1.562,2021-09-07
897,25,오후 5:46:36.0,65.84317473479867,1.473,2021-09-07
898,25,오후 5:46:41.0,67.18546553761685,1.459,2021-09-07
899,25,오후 5:46:46.0,66.55671042933152,1.49,2021-09-07
900,25,오후 5:46:51.0,66.93957562396797,1.52,2021-09-07
901,26,오후 5:47:18.6,74.08489761472396,1.506,2021-09-07
902,26,오후 5:47:23.6,75.47081535284565,1.515,2021-09-07
903,26,오후 5:47:28.6,74.84317473479867,1.678,2021-09-07
904,26,오후 5:47:33.6,76.18546553761685,1.709,2021-09-07
905,26,오후 5:47:38.6,77.55671042933152,1.695,2021-09-07
906,26,오후 5:47:43.6,76.93957562396797,1.725,2021-09-07
907,26,오후 5:47:48.6,74.08489761472396,1.756,2021-09-07
908,26,오후 5:47:53.6,74.47081535284565,1.742,2021-09-07
909,26,오후 5:47:58.6,74.84317473479867,1.678,2021-09-07
910,26,오후 5:48:03.6,72.18546553761685,1.686,2021-09-07
911,26,오후 5:48:08.6,74.55671042933152,1.695,2021-09-07
912,26,오후 5:48:13.6,73.93957562396797,1.635,2021-09-07
913,26,오후 5:48:18.6,71.20403500015834,1.688,2021-09-07
914,26,오후 5:48:23.6,69.87178422074807,1.674,2021-09-07
915,26,오후 5:48:28.6,72.49957940787253,1.612,2021-09-07
916,26,오후 5:48:33.6,73.86391347156295,1.581,2021-09-07
917,26,오후 5:48:38.6,71.9081485396546,1.641,2021-09-07
918,26,오후 5:48:43.6,73.66209655792429,1.673,2021-09-07
919,26,오후 5:48:48.6,70.20403500015834,1.628,2021-09-07
920,26,오후 5:48:53.6,71.87178422074807,1.668,2021-09-07
921,26,오후 5:48:58.6,69.49957940787253,1.589,2021-09-07
922,26,오후 5:49:03.6,69.86391347156295,1.627,2021-09-07
923,26,오후 5:49:08.6,71.9081485396546,1.573,2021-09-07
924,26,오후 5:49:13.6,70.66209655792429,1.582,2021-09-07
925,26,오후 5:49:18.6,69.20403500015834,1.628,2021-09-07
926,26,오후 5:49:23.6,68.87178422074807,1.599,2021-09-07
927,26,오후 5:49:28.7,67.49957940787253,1.567,2021-09-07
928,26,오후 5:49:33.7,68.86391347156295,1.559,2021-09-07
929,26,오후 5:49:38.7,67.9081485396546,1.528,2021-09-07
930,26,오후 5:49:43.7,68.66209655792429,1.559,2021-09-07
931,26,오후 5:49:48.7,67.01093857044455,1.537,2021-09-07
932,26,오후 5:49:53.7,65.19333628680197,1.554,2021-09-07
933,26,오후 5:49:58.7,64.28386418628695,1.517,2021-09-07
934,26,오후 5:50:03.7,73.27096549207313,1.6291161032856802,2021-09-07
935,26,오후 5:50:08.7,64.49933688835523,1.454,2021-09-07
936,26,오후 5:50:13.7,65.81608582210924,1.502,2021-09-07
937,27,오후 5:50:41.0,75.13914228339809,1.459,2021-09-07
938,27,오후 5:50:46.1,76.66042141558682,1.489,2021-09-07
939,27,오후 5:50:51.1,74.1776601448583,1.702,2021-09-07
940,27,오후 5:50:56.1,77.58643440551927,1.736,2021-09-07
941,27,오후 5:51:01.1,74.87710395778115,1.679,2021-09-07
942,27,오후 5:51:06.1,75.01353466824737,1.757,2021-09-07
943,27,오후 5:51:11.1,74.00784572726687,1.695,2021-09-07
944,27,오후 5:51:16.1,72.11937724252256,1.699,2021-09-07
945,27,오후 5:51:21.1,74.12181233844662,1.676,2021-09-07
946,27,오후 5:51:26.1,72.06197573575812,1.633,2021-09-07
947,27,오후 5:51:31.1,73.0864964282445,1.678,2021-09-07
948,27,오후 5:51:36.1,71.25677527359753,1.631,2021-09-07
949,27,오후 5:51:41.1,71.01093857044455,1.655,2021-09-07
950,27,오후 5:51:46.1,72.19333628680197,1.614,2021-09-07
951,27,오후 5:51:51.1,71.28386418628695,1.607,2021-09-07
952,27,오후 5:51:56.1,72.3394548018018,1.634,2021-09-07
953,27,오후 5:52:01.1,72.49933688835523,1.614,2021-09-07
954,27,오후 5:52:06.1,72.81608582210924,1.637,2021-09-07
955,27,오후 5:52:11.1,69.00784572726687,1.641,2021-09-07
956,27,오후 5:52:16.1,70.81603599209146,1.6884531078090987,2021-09-07
957,27,오후 5:52:21.2,70.12181233844662,1.562,2021-09-07
958,27,오후 5:52:26.2,69.06197573575812,1.564,2021-09-07
959,27,오후 5:52:31.2,70.0864964282445,1.587,2021-09-07
960,27,오후 5:52:36.2,70.25677527359753,1.563,2021-09-07
961,27,오후 5:52:41.2,67.00784572726687,1.587,2021-09-07
962,27,오후 5:52:46.2,67.11937724252256,1.59,2021-09-07
963,27,오후 5:52:51.2,68.12181233844662,1.517,2021-09-07
964,27,오후 5:52:56.2,68.06197573575812,1.519,2021-09-07
965,27,오후 5:53:01.2,69.0864964282445,1.542,2021-09-07
966,27,오후 5:53:06.2,66.25677527359753,1.54,2021-09-07
967,27,오후 5:53:11.2,66.01093857044455,1.564,2021-09-07
968,27,오후 5:53:16.2,70.79343425231282,1.6277638787708462,2021-09-07
969,27,오후 5:53:21.2,65.28386418628695,1.493,2021-09-07
970,27,오후 5:53:26.2,64.3394548018018,1.475,2021-09-07
971,27,오후 5:53:31.2,64.49933688835523,1.477,2021-09-07
972,27,오후 5:53:36.2,67.81608582210924,1.456,2021-09-07
973,28,오후 5:54:01.4,76.00784572726687,1.459,2021-09-07
974,28,오후 5:54:06.4,76.11937724252256,1.535,2021-09-07
975,28,오후 5:54:11.4,73.12181233844662,1.722,2021-09-07
976,28,오후 5:54:16.4,73.06197573575812,1.724,2021-09-07
977,28,오후 5:54:21.4,74.0864964282445,1.656,2021-09-07
978,28,오후 5:54:26.4,74.25677527359753,1.654,2021-09-07
979,28,오후 5:54:31.4,72.00784572726687,1.678,2021-09-07
980,28,오후 5:54:36.5,72.11937724252256,1.681,2021-09-07
981,28,오후 5:54:41.5,71.12181233844662,1.63,2021-09-07
982,28,오후 5:54:46.5,74.06197573575812,1.633,2021-09-07
983,28,오후 5:54:51.5,72.0864964282445,1.61,2021-09-07
984,28,오후 5:54:56.5,73.25677527359753,1.677,2021-09-07
985,28,오후 5:55:01.5,72.13914228339809,1.632,2021-09-07
986,28,오후 5:55:06.5,69.66042141558682,1.659,2021-09-07
987,28,오후 5:55:11.5,71.1776601448583,1.633,2021-09-07
988,28,오후 5:55:16.5,72.58643440551927,1.577,2021-09-07
989,28,오후 5:55:21.5,70.87710395778115,1.612,2021-09-07
990,28,오후 5:55:26.5,73.01353466824737,1.643,2021-09-07
991,28,오후 5:55:31.5,70.08489761472396,1.604,2021-09-07
992,28,오후 5:55:36.5,70.47081535284565,1.653,2021-09-07
993,28,오후 5:55:41.5,68.84317473479867,1.587,2021-09-07
994,28,오후 5:55:46.5,72.18546553761685,1.595,2021-09-07
995,28,오후 5:55:51.5,70.55671042933152,1.559,2021-09-07
996,28,오후 5:55:56.5,72.93957562396797,1.634,2021-09-07
997,28,오후 5:56:01.5,68.13914228339809,1.597,2021-09-07
998,28,오후 5:56:06.5,66.66042141558682,1.651,2021-09-07
999,28,오후 5:56:11.5,67.1776601448583,1.543,2021-09-07
1000,28,오후 5:56:16.5,70.58643440551927,1.508,2021-09-07
1001,28,오후 5:56:21.5,69.87710395778115,1.521,2021-09-07
1002,28,오후 5:56:26.5,69.01353466824737,1.598,2021-09-07
1003,28,오후 5:56:31.5,65.00784572726687,1.581,2021-09-07
1004,28,오후 5:56:36.5,67.11937724252256,1.562,2021-09-07
1005,28,오후 5:56:41.6,64.12181233844662,1.471,2021-09-07
1006,28,오후 5:56:46.6,65.06197573575812,1.519,2021-09-07
1007,28,오후 5:56:51.6,66.0864964282445,1.451,2021-09-07
1008,28,오후 5:56:56.6,67.25677527359753,1.473,2021-09-07
1009,29,오후 5:57:23.2,73.04198315231801,1.496,2021-09-07
1010,29,오후 5:57:28.2,74.31247367223635,1.522,2021-09-07
1011,29,오후 5:57:33.2,74.53366359223965,1.653,2021-09-07
1012,29,오후 5:57:38.3,81.16061503240434,1.826483551762884,2021-09-07
1013,29,오후 5:57:43.3,77.04518510357609,1.688,2021-09-07
1014,29,오후 5:57:48.3,75.47249049518311,1.692,2021-09-07
1015,29,오후 5:57:53.3,72.20403500015834,1.745,2021-09-07
1016,29,오후 5:57:58.3,71.87178422074807,1.709,2021-09-07
1017,29,오후 5:58:03.3,73.49957940787253,1.635,2021-09-07
1018,29,오후 5:58:08.3,80.25179158689188,1.767705754747769,2021-09-07
1019,29,오후 5:58:13.3,75.9081485396546,1.664,2021-09-07
1020,29,오후 5:58:18.3,72.66209655792429,1.673,2021-09-07
1021,29,오후 5:58:23.3,71.00784572726687,1.719,2021-09-07
1022,29,오후 5:58:28.3,70.11937724252256,1.645,2021-09-07
1023,29,오후 5:58:33.3,71.12181233844662,1.607,2021-09-07
1024,29,오후 5:58:38.3,71.06197573575812,1.587,2021-09-07
1025,29,오후 5:58:43.3,69.0864964282445,1.61,2021-09-07
1026,29,오후 5:58:48.3,70.25677527359753,1.609,2021-09-07
1027,29,오후 5:58:53.3,71.01093857044455,1.564,2021-09-07
1028,29,오후 5:58:58.3,70.19333628680197,1.59,2021-09-07
1029,29,오후 5:59:03.3,70.28386418628695,1.608,2021-09-07
1030,29,오후 5:59:08.3,70.3394548018018,1.589,2021-09-07
1031,29,오후 5:59:13.3,70.49933688835523,1.591,2021-09-07
1032,29,오후 5:59:18.4,70.81608582210924,1.592,2021-09-07
1033,29,오후 5:59:23.4,68.01093857044455,1.596,2021-09-07
1034,29,오후 5:59:28.4,68.19333628680197,1.603,2021-09-07
1035,29,오후 5:59:33.4,69.28386418628695,1.539,2021-09-07
1036,29,오후 5:59:38.4,67.3394548018018,1.543,2021-09-07
1037,29,오후 5:59:43.4,66.49933688835523,1.568,2021-09-07
1038,29,오후 5:59:48.4,67.81608582210924,1.524,2021-09-07
1039,29,오후 5:59:53.4,65.01093857044455,1.505,2021-09-07
1040,29,오후 5:59:58.4,64.19333628680197,1.535,2021-09-07
1041,29,오후 6:00:03.4,66.28386418628695,1.471,2021-09-07
1042,29,오후 6:00:08.4,65.3394548018018,1.453,2021-09-07
1043,29,오후 6:00:13.4,67.49933688835523,1.5,2021-09-07
1044,29,오후 6:00:18.4,66.81608582210924,1.478,2021-09-07
1045,30,오후 6:00:44.6,75.20403500015834,1.528,2021-09-07
1046,30,오후 6:00:49.6,75.87178422074807,1.512,2021-09-07
1047,30,오후 6:00:54.6,77.49957940787253,1.703,2021-09-07
1048,30,오후 6:00:59.6,75.86391347156295,1.718,2021-09-07
1049,30,오후 6:01:04.6,74.9081485396546,1.755,2021-09-07
1050,30,오후 6:01:09.6,75.66209655792429,1.718,2021-09-07
1051,30,오후 6:01:14.6,71.04198315231801,1.697,2021-09-07
1052,30,오후 6:01:19.6,71.31247367223635,1.713,2021-09-07
1053,30,오후 6:01:24.6,72.53366359223965,1.608,2021-09-07
1054,30,오후 6:01:29.6,71.74042366970423,1.614,2021-09-07
1055,30,오후 6:01:34.6,75.04518510357609,1.642,2021-09-07
1056,30,오후 6:01:39.6,75.47249049518311,1.624,2021-09-07
1057,30,오후 6:01:44.6,69.13914228339809,1.699,2021-09-07
1058,30,오후 6:01:49.6,71.66042141558682,1.709,2021-09-07
1059,30,오후 6:01:54.6,73.1776601448583,1.565,2021-09-07
1060,30,오후 6:01:59.6,70.58643440551927,1.622,2021-09-07
1061,30,오후 6:02:04.7,73.87710395778115,1.657,2021-09-07
1062,30,오후 6:02:09.7,71.01353466824737,1.598,2021-09-07
1063,30,오후 6:02:14.7,68.08489761472396,1.673,2021-09-07
1064,30,오후 6:02:19.7,69.47081535284565,1.607,2021-09-07
1065,30,오후 6:02:24.7,70.84317473479867,1.541,2021-09-07
1066,30,오후 6:02:29.7,72.18546553761685,1.572,2021-09-07
1067,30,오후 6:02:34.7,78.83153938014554,1.7427166752399643,2021-09-07
1068,30,오후 6:02:39.7,69.93957562396797,1.634,2021-09-07
1069,30,오후 6:02:44.7,69.00784572726687,1.643,2021-09-07
1070,30,오후 6:02:49.7,69.11937724252256,1.583,2021-09-07
1071,30,오후 6:02:54.7,68.12181233844662,1.562,2021-09-07
1072,30,오후 6:02:59.7,66.06197573575812,1.564,2021-09-07
1073,30,오후 6:03:04.7,67.0864964282445,1.542,2021-09-07
1074,30,오후 6:03:09.7,68.25677527359753,1.495,2021-09-07
1075,30,오후 6:03:14.7,65.00784572726687,1.519,2021-09-07
1076,30,오후 6:03:19.7,67.11937724252256,1.545,2021-09-07
1077,30,오후 6:03:24.7,66.12181233844662,1.471,2021-09-07
1078,30,오후 6:03:29.8,65.06197573575812,1.519,2021-09-07
1079,30,오후 6:03:34.8,66.0864964282445,1.497,2021-09-07
1080,30,오후 6:03:39.8,66.25677527359753,1.472,2021-09-07
1081,31,오후 6:04:05.6,74.08489761472396,1.495,2021-09-07
1082,31,오후 6:04:10.6,73.47081535284565,1.5,2021-09-07
1083,31,오후 6:04:15.6,76.84317473479867,1.677,2021-09-07
1084,31,오후 6:04:20.6,76.18546553761685,1.664,2021-09-07
1085,31,오후 6:04:25.6,74.55671042933152,1.741,2021-09-07
1086,31,오후 6:04:30.6,76.93957562396797,1.725,2021-09-07
1087,31,오후 6:04:35.6,72.13914228339809,1.688,2021-09-07
1088,31,오후 6:04:40.6,71.66042141558682,1.742,2021-09-07
1089,31,오후 6:04:45.6,72.1776601448583,1.633,2021-09-07
1090,31,오후 6:04:50.6,72.58643440551927,1.622,2021-09-07
1091,31,오후 6:04:55.6,75.87710395778115,1.634,2021-09-07
1092,31,오후 6:05:00.6,73.01353466824737,1.643,2021-09-07
1093,31,오후 6:05:05.7,69.08489761472396,1.718,2021-09-07
1094,31,오후 6:05:10.7,72.47081535284565,1.653,2021-09-07
1095,31,오후 6:05:15.7,70.84317473479867,1.564,2021-09-07
1096,31,오후 6:05:20.7,70.18546553761685,1.641,2021-09-07
1097,31,오후 6:05:25.7,72.55671042933152,1.604,2021-09-07
1098,31,오후 6:05:30.7,73.93957562396797,1.589,2021-09-07
1099,31,오후 6:05:35.7,69.08489761472396,1.642,2021-09-07
1100,31,오후 6:05:40.7,70.47081535284565,1.674,2021-09-07
1101,31,오후 6:05:45.7,70.84317473479867,1.564,2021-09-07
1102,31,오후 6:05:50.7,72.18546553761685,1.595,2021-09-07
1103,31,오후 6:05:55.7,70.55671042933152,1.603,2021-09-07
1104,31,오후 6:06:00.7,70.93957562396797,1.634,2021-09-07
1105,31,오후 6:06:05.7,66.08489761472396,1.598,2021-09-07
1106,31,오후 6:06:10.7,67.47081535284565,1.606,2021-09-07
1107,31,오후 6:06:15.7,69.84317473479867,1.495,2021-09-07
1108,31,오후 6:06:20.7,68.18546553761685,1.527,2021-09-07
1109,31,오후 6:06:25.7,67.55671042933152,1.581,2021-09-07
1110,31,오후 6:06:30.7,67.93957562396797,1.544,2021-09-07
1111,31,오후 6:06:35.8,67.20403500015834,1.529,2021-09-07
1112,31,오후 6:06:40.8,67.87178422074807,1.537,2021-09-07
1113,31,오후 6:06:45.8,65.49957940787253,1.521,2021-09-07
1114,31,오후 6:06:50.8,66.86391347156295,1.536,2021-09-07
1115,31,오후 6:06:55.8,66.9081485396546,1.482,2021-09-07
1116,31,오후 6:07:00.8,66.66209655792429,1.513,2021-09-07
1117,32,오후 6:07:27.7,120.61225702695887,0.9623482778712155,2021-09-07
1118,32,오후 6:07:32.7,120.72933121317686,1.029890651780079,2021-09-07
1119,32,오후 6:07:37.7,122.42771356277262,1.2250710462139172,2021-09-07
1120,32,오후 6:07:42.7,130.83173097265575,1.199890651780079,2021-09-07
1121,32,오후 6:07:47.7,130.87390821840313,1.1727661859564606,2021-09-07
1122,32,오후 6:07:52.7,115.65613115388048,1.1713482778712154,2021-09-07
1123,32,오후 6:07:57.7,127.04927723898,1.3139603427385897,2021-09-07
1124,32,오후 6:08:02.7,122.45734258177886,1.2949603427385896,2021-09-07
1125,32,오후 6:08:07.7,119.75471913924929,1.1470330356593799,2021-09-07
1126,32,오후 6:08:12.7,116.20125516101903,1.1610710462139173,2021-09-07
1127,32,오후 6:08:17.7,127.8876756499963,1.2269603427385896,2021-09-07
1128,32,오후 6:08:22.8,117.04029642704563,1.0498705307167109,2021-09-07
1129,32,오후 6:08:27.8,115.98067664709087,1.2360710462139173,2021-09-07
1130,32,오후 6:08:32.8,119.94388743218838,1.0970330356593798,2021-09-07
1131,32,오후 6:08:37.8,122.73820683972309,1.1610710462139173,2021-09-07
1132,32,오후 6:08:42.8,115.42666977053327,0.9771433163027154,2021-09-07
1133,32,오후 6:08:47.8,110.50989400356019,1.052870530716711,2021-09-07
1134,32,오후 6:08:52.8,116.78933664665001,1.125890651780079,2021-09-07
1135,32,오후 6:08:57.8,107.79124948495274,1.1770710462139171,2021-09-07
1136,32,오후 6:09:02.8,114.85331131482204,1.0703482778712154,2021-09-07
1137,32,오후 6:09:07.8,120.46896272286341,1.108890651780079,2021-09-07
1138,32,오후 6:09:12.8,113.34584827661217,1.1449603427385897,2021-09-07
1139,32,오후 6:09:17.8,117.13973906033193,0.9841433163027153,2021-09-07
1140,32,오후 6:09:22.8,122.13508240344223,1.0467661859564603,2021-09-07
1141,32,오후 6:09:27.8,107.57447641419107,1.1760710462139172,2021-09-07
1142,32,오후 6:09:32.8,112.85529601178197,1.174890651780079,2021-09-07
1143,32,오후 6:09:37.8,107.76021037340884,1.015890651780079,2021-09-07
1144,32,오후 6:09:42.8,106.13583819400247,0.9390321646757064,2021-09-07
1145,32,오후 6:09:47.8,104.63670190603993,0.9443482778712154,2021-09-07
1146,32,오후 6:09:52.8,113.08292721007076,0.9581433163027153,2021-09-07
1147,32,오후 6:09:57.8,101.49465263902381,1.1319603427385896,2021-09-07
1148,32,오후 6:10:02.9,112.59850048477958,1.0167661859564605,2021-09-07
1149,32,오후 6:10:07.9,106.91474294454757,0.96603303565938,2021-09-07
1150,32,오후 6:10:12.9,99.49438975666553,0.9957661859564605,2021-09-07
1151,32,오후 6:10:17.9,106.00560666216224,0.981890651780079,2021-09-07
1152,32,오후 6:10:22.9,109.96144105915734,1.0140710462139173,2021-09-07
1153,33,오후 6:10:48.3,130.48253398975214,0.8671433163027154,2021-09-07
1154,33,오후 6:10:53.3,122.47864916470184,0.9753482778712154,2021-09-07
1155,33,오후 6:10:58.3,123.06817562050831,1.1927661859564607,2021-09-07
1156,33,오후 6:11:03.3,131.04647427427489,1.1368705307167106,2021-09-07
1157,33,오후 6:11:08.3,121.76842709048007,1.203890651780079,2021-09-07
1158,33,오후 6:11:13.3,122.29319399421964,1.3189603427385896,2021-09-07
1159,33,오후 6:11:18.3,109.24470536638859,1.0988705307167108,2021-09-07
1160,33,오후 6:11:23.3,116.47760134825486,1.0690321646757064,2021-09-07
1161,33,오후 6:11:28.3,123.57510856381637,1.1580710462139172,2021-09-07
1162,33,오후 6:11:33.3,125.76823010558167,1.1670710462139173,2021-09-07
1163,33,오후 6:11:38.3,118.18398172044871,1.0240321646757065,2021-09-07
1164,33,오후 6:11:43.3,125.21014520472107,1.224890651780079,2021-09-07
1165,33,오후 6:11:48.3,115.56336371531839,1.11403303565938,2021-09-07
1166,33,오후 6:11:53.4,115.09426169461722,1.0490321646757064,2021-09-07
1167,33,오후 6:11:58.4,118.65058904099236,1.1549603427385897,2021-09-07
1168,33,오후 6:12:03.4,124.16387184264966,1.0447661859564605,2021-09-07
1169,33,오후 6:12:08.4,119.81283149907199,1.2409603427385896,2021-09-07
1170,33,오후 6:12:13.4,122.02085711778463,1.1050330356593798,2021-09-07
1171,33,오후 6:12:18.4,117.4354267158547,1.1133482778712156,2021-09-07
1172,33,오후 6:12:23.4,123.37714418296049,1.0777661859564605,2021-09-07
1173,33,오후 6:12:28.4,121.26403393489534,0.9841433163027153,2021-09-07
1174,33,오후 6:12:33.4,115.74551844923451,1.0987661859564604,2021-09-07
1175,33,오후 6:12:38.4,110.50989400356019,1.0443482778712156,2021-09-07
1176,33,오후 6:12:43.4,118.72461915023165,1.0158705307167106,2021-09-07
1177,33,오후 6:12:48.4,109.20419899078703,1.0231433163027153,2021-09-07
1178,33,오후 6:12:53.4,111.01568699579718,1.2129603427385898,2021-09-07
1179,33,오후 6:12:58.4,110.60679414186993,0.9111433163027154,2021-09-07
1180,33,오후 6:13:03.4,113.40386208206803,1.063890651780079,2021-09-07
1181,33,오후 6:13:08.4,110.96210039043137,0.9677661859564605,2021-09-07
1182,33,오후 6:13:13.4,104.8983898723298,0.8930321646757066,2021-09-07
1183,33,오후 6:13:18.4,104.31477008024783,0.9758705307167107,2021-09-07
1184,33,오후 6:13:23.4,115.78199700181929,1.0940710462139172,2021-09-07
1185,33,오후 6:13:28.4,114.21357484082925,0.8441433163027154,2021-09-07
1186,33,오후 6:13:33.4,114.56850505670197,0.9957661859564605,2021-09-07
1187,33,오후 6:13:38.5,110.89477439195016,0.9408705307167108,2021-09-07
1188,33,오후 6:13:43.5,114.5389455119068,0.9448705307167108,2021-09-07
1189,34,오후 6:14:09.4,127.30380864311425,0.9351433163027154,2021-09-07
1190,34,오후 6:14:14.4,122.91819549286667,1.1399603427385896,2021-09-07
1191,34,오후 6:14:19.4,126.0531916389533,1.1243482778712153,2021-09-07
1192,34,오후 6:14:24.4,124.35304603864863,1.0751433163027153,2021-09-07
1193,34,오후 6:14:29.4,124.6726964215739,1.1073482778712154,2021-09-07
1194,34,오후 6:14:34.4,126.71478748216566,1.0810321646757064,2021-09-07
1195,34,오후 6:14:39.4,120.45796654295273,1.1678705307167108,2021-09-07
1196,34,오후 6:14:44.5,120.76307655055248,1.14203303565938,2021-09-07
1197,34,오후 6:14:49.5,121.06209054118113,1.0280321646757065,2021-09-07
1198,34,오후 6:14:54.5,125.8965891481167,1.1057661859564605,2021-09-07
1199,34,오후 6:14:59.5,122.7377905238381,1.1303482778712155,2021-09-07
1200,34,오후 6:15:04.5,120.63646575359013,1.0561433163027154,2021-09-07
1201,34,오후 6:15:09.5,119.35398799940029,1.2099603427385897,2021-09-07
1202,34,오후 6:15:14.5,117.61682001793419,1.170890651780079,2021-09-07
1203,34,오후 6:15:19.5,115.1983841476951,1.10203303565938,2021-09-07
1204,34,오후 6:15:24.5,121.43501855824623,1.112890651780079,2021-09-07
1205,34,오후 6:15:29.5,115.72193402820855,1.008870530716711,2021-09-07
1206,34,오후 6:15:34.5,122.93750665768567,1.122890651780079,2021-09-07
1207,34,오후 6:15:39.5,116.98340375956221,1.0797661859564607,2021-09-07
1208,34,오후 6:15:44.5,119.09030337283427,1.1670710462139173,2021-09-07
